miRNA,SM,label
hsa-miR-200b-3p,25113114,1
hsa-miR-328-3p,446220,1
hsa-miR-34a-5p,969516,1
hsa-miR-601,60823,1
hsa-let-7d-5p,3385,1
hsa-miR-99a-5p,47725,1
hsa-miR-21-5p,60750,1
hsa-miR-4759,3385,1
hsa-miR-26a-5p,146160902,1
hsa-miR-454-3p,8642,1
hsa-miR-193b-3p,451668,1
hsa-miR-23b-3p,14888,1
hsa-miR-9-5p,5793,1
hsa-miR-345-5p,448537,1
hsa-miR-4765,3385,1
hsa-miR-623,448537,1
hsa-miR-431-5p,60700,1
hsa-miR-4281,119307,1
hsa-miR-21-5p,5994,1
hsa-miR-935,60823,1
hsa-miR-29a-3p,46937290,1
hsa-miR-29b-3p,3229,1
hsa-miR-21-5p,46937290,1
hsa-miR-4720-3p,3385,1
hsa-miR-34b-3p,31703,1
hsa-miR-16-5p,5288826,1
hsa-miR-4428,3385,1
hsa-miR-146a-5p,5288826,1
hsa-miR-219a-1-3p,216239,1
hsa-miR-323a-3p,60838,1
hsa-miR-345-5p,54670067,1
hsa-miR-320a-3p,451668,1
hsa-miR-30e-3p,5311,1
hsa-miR-29b-3p,444732,1
hsa-miR-181b-5p,14888,1
hsa-miR-215-5p,14888,1
hsa-miR-601,47725,1
hsa-let-7i-5p,36462,1
hsa-miR-19a-3p,229455,1
hsa-let-7c-5p,5757,1
hsa-miR-27a-3p,73581,1
hsa-miR-23b-3p,3385,1
hsa-miR-183-5p,14888,1
hsa-miR-4779,3385,1
hsa-miR-24-3p,5288826,1
hsa-miR-26a-5p,5280795,1
hsa-miR-4795-5p,3385,1
hsa-miR-22-3p,451668,1
hsa-miR-133a-3p,5793,1
hsa-miR-141-3p,2662,1
hsa-miR-378a-3p,451668,1
hsa-miR-542-5p,5280453,1
hsa-let-7c-5p,119307,1
hsa-miR-1229-3p,47725,1
hsa-miR-149-5p,14888,1
hsa-miR-15b-5p,46937290,1
hsa-miR-921,5994,1
hsa-miR-151a-3p,3385,1
hsa-miR-3195,119307,1
hsa-miR-629-3p,6013,1
hsa-miR-877-3p,5702198,1
hsa-let-7a-5p,4091,1
hsa-miR-197-3p,54670067,1
hsa-miR-377-3p,451668,1
hsa-miR-4773,3385,1
hsa-miR-27a-3p,3385,1
hsa-miR-101-3p,25113114,1
hsa-miR-15b-3p,702,1
hsa-miR-495-3p,451668,1
hsa-miR-1228-3p,54670067,1
hsa-miR-1252-5p,3385,1
hsa-miR-155-5p,451668,1
hsa-miR-192-5p,5702198,1
hsa-miR-134-5p,5280453,1
hsa-miR-100-5p,47725,1
hsa-miR-100-5p,146160902,1
hsa-miR-892b,97226,1
hsa-miR-371a-5p,6013,1
hsa-miR-663a,54670067,1
hsa-miR-143-3p,445580,1
hsa-miR-617,54670067,1
hsa-miR-379-5p,5311,1
hsa-miR-7-5p,3229,1
hsa-miR-23b-3p,2375,1
hsa-miR-636,97226,1
hsa-miR-25-5p,451668,1
hsa-miR-1262,3385,1
hsa-let-7e-5p,5757,1
hsa-miR-135a-5p,47725,1
hsa-miR-302d-3p,229455,1
hsa-miR-10a-3p,3385,1
hsa-miR-422a,54670067,1
hsa-miR-663a,445154,1
hsa-miR-181a-5p,969516,1
hsa-miR-191-5p,3385,1
hsa-miR-2117,54670067,1
hsa-let-7f-5p,3385,1
hsa-miR-4662a-3p,3385,1
hsa-miR-27a-3p,14888,1
hsa-miR-16-5p,969516,1
hsa-miR-4476,3385,1
hsa-miR-99b-5p,148124,1
hsa-miR-638,36462,1
hsa-miR-99a-5p,3229,1
hsa-miR-133b,5280795,1
hsa-miR-885-3p,5793,1
hsa-miR-410-5p,3385,1
hsa-miR-551b-3p,2375,1
hsa-miR-488-3p,448537,1
hsa-miR-22-3p,444732,1
hsa-miR-143-3p,14888,1
hsa-miR-92a-3p,6445533,1
hsa-miR-1915-3p,13089,1
hsa-miR-137-3p,119307,1
hsa-miR-181a-5p,119307,1
hsa-miR-192-5p,4091,1
hsa-miR-520h,31703,1
hsa-miR-30a-5p,36314,1
hsa-miR-4668-5p,5702198,1
hsa-miR-150-5p,5793,1
hsa-miR-214-3p,14888,1
hsa-miR-103a-3p,969516,1
hsa-miR-10b-3p,3220,1
hsa-miR-29b-3p,445580,1
hsa-miR-4470,3385,1
hsa-miR-128-3p,119307,1
hsa-miR-378a-3p,14888,1
hsa-miR-26b-3p,702,1
hsa-miR-200b-3p,6942,1
hsa-miR-3907,97226,1
hsa-miR-4676-5p,3385,1
hsa-miR-181a-5p,31703,1
hsa-miR-2116-5p,3385,1
hsa-miR-25-3p,451668,1
hsa-miR-24-3p,14888,1
hsa-miR-103a-3p,451668,1
hsa-miR-103a-3p,3385,1
hsa-miR-29b-3p,451668,1
hsa-miR-658,97226,1
hsa-miR-200b-3p,5757,1
hsa-miR-103a-3p,5757,1
hsa-miR-148a-3p,47725,1
hsa-miR-663a,5283344,1
hsa-miR-141-3p,784,1
hsa-miR-330-3p,445580,1
hsa-miR-184,14888,1
hsa-miR-21-5p,89594,1
hsa-miR-663a,6623,1
hsa-miR-32-5p,14888,1
hsa-miR-15a-5p,460612,1
hsa-miR-34b-3p,6942,1
hsa-miR-199a-3p,3229,1
hsa-miR-374a-5p,3121,1
hsa-miR-432-5p,31703,1
hsa-miR-1973,54670067,1
hsa-miR-1-3p,60750,1
hsa-miR-654-3p,5311,1
hsa-miR-184,3385,1
hsa-miR-370-3p,448537,1
hsa-miR-20a-5p,6623,1
hsa-miR-148a-3p,5793,1
hsa-miR-126-3p,36314,1
hsa-miR-663a,5280453,1
hsa-miR-206,3385,1
hsa-miR-16-5p,2336,1
hsa-miR-31-5p,444732,1
hsa-miR-627-5p,5793,1
hsa-miR-204-5p,2375,1
hsa-miR-3682-3p,3385,1
hsa-miR-145-5p,5222465,1
hsa-miR-500a-5p,5790,1
hsa-miR-101-3p,5222465,1
hsa-miR-34c-5p,6942,1
hsa-miR-638,444732,1
hsa-miR-217-5p,60750,1
hsa-miR-128-3p,14888,1
hsa-miR-3167,3385,1
hsa-miR-122-5p,3229,1
hsa-miR-93-5p,46937290,1
hsa-miR-502-3p,5311,1
hsa-miR-24-1-5p,5311,1
hsa-let-7d-5p,119307,1
hsa-miR-653-5p,448537,1
hsa-miR-1246,146160902,1
hsa-miR-193a-5p,451668,1
hsa-miR-1226-5p,8642,1
hsa-miR-2116-3p,119307,1
hsa-miR-558,3385,1
hsa-miR-338-3p,5280795,1
hsa-miR-27b-3p,73581,1
hsa-miR-449a,5702198,1
hsa-miR-200a-3p,5757,1
hsa-miR-483-3p,119307,1
hsa-miR-214-3p,46937290,1
hsa-miR-145-5p,5394,1
hsa-let-7f-5p,60750,1
hsa-miR-127-5p,5793,1
hsa-miR-101-3p,4091,1
hsa-miR-525-3p,3385,1
hsa-miR-26a-5p,4091,1
hsa-miR-99b-5p,46937290,1
hsa-miR-29b-3p,451668,1
hsa-miR-146b-5p,14888,1
hsa-miR-1246,3385,1
hsa-miR-513b-5p,5994,1
hsa-miR-376a-3p,124024,1
hsa-miR-16-5p,387447,1
hsa-miR-144-3p,46843772,1
hsa-miR-30b-5p,146160902,1
hsa-miR-191-5p,445580,1
hsa-miR-4661-3p,3385,1
hsa-miR-889-5p,3385,1
hsa-miR-634,5994,1
hsa-miR-15b-5p,119307,1
hsa-miR-1-3p,56842238,1
hsa-miR-199a-3p,31703,1
hsa-miR-143-3p,31401,1
hsa-miR-145-5p,42611257,1
hsa-miR-125a-3p,5283344,1
hsa-miR-517b-3p,451668,1
hsa-miR-1539,60823,1
hsa-miR-641,444732,1
hsa-miR-20b-5p,451668,1
hsa-miR-320a-3p,6445533,1
hsa-miR-135b-5p,5793,1
hsa-miR-23b-3p,6279,1
hsa-miR-181b-5p,2662,1
hsa-miR-193b-3p,451668,1
hsa-miR-19a-3p,451668,1
hsa-miR-200c-3p,444732,1
hsa-miR-329-3p,5793,1
hsa-miR-155-5p,5288826,1
hsa-miR-3940-3p,97226,1
hsa-miR-34a-5p,14888,1
hsa-miR-575,3385,1
hsa-miR-1229-3p,3385,1
hsa-miR-200c-3p,36314,1
hsa-miR-15b-5p,444795,1
hsa-miR-595,5311,1
hsa-miR-1181,5280453,1
hsa-miR-369-3p,5793,1
hsa-miR-363-5p,444795,1
hsa-miR-503-5p,702,1
hsa-miR-27a-3p,451668,1
hsa-miR-17-5p,5702198,1
hsa-miR-501-5p,60838,1
hsa-miR-107,451668,1
hsa-miR-3945,3385,1
hsa-miR-424-5p,5757,1
hsa-miR-559,3385,1
hsa-miR-214-3p,451668,1
hsa-miR-23a-5p,5790,1
hsa-miR-182-5p,451668,1
hsa-miR-29a-3p,6623,1
hsa-miR-3648,119307,1
hsa-let-7g-5p,14888,1
hsa-miR-4758-3p,9949648,1
hsa-miR-381-3p,5793,1
hsa-miR-568,444732,1
hsa-miR-373-3p,5311,1
hsa-miR-4777-5p,3385,1
hsa-miR-638,47725,1
hsa-miR-372-3p,14888,1
hsa-miR-30c-2-3p,3385,1
hsa-miR-31-5p,451668,1
hsa-miR-498-5p,451668,1
hsa-miR-422a,9949648,1
hsa-miR-27b-3p,6089,1
hsa-miR-30b-5p,146160902,1
hsa-miR-494-3p,444795,1
hsa-miR-3125,5702198,1
hsa-miR-124-3p,3229,1
hsa-miR-125a-5p,14888,1
hsa-miR-181b-5p,969516,1
hsa-miR-337-3p,24497,1
hsa-miR-16-5p,89594,1
hsa-miR-31-5p,451668,1
hsa-miR-410-5p,164676,0
hsa-miR-128-2-5p,265237,0
hsa-miR-302f,15939,0
hsa-miR-33a-5p,936,0
hsa-miR-938,1832,0
hsa-miR-4758-3p,451668,0
hsa-miR-216b-5p,6842,0
hsa-miR-151a-5p,5352624,0
hsa-miR-451a,4091,0
hsa-miR-516a-3p,5994,0
hsa-miR-572,451668,0
hsa-miR-889-5p,47318,0
hsa-miR-98-5p,3902,0
hsa-miR-629-3p,60700,0
hsa-miR-200c-3p,14403,0
hsa-miR-449b-3p,1175,0
hsa-miR-642a-5p,2995,0
hsa-miR-548c-3p,13089,0
hsa-miR-124-5p,3385,0
hsa-miR-208a-5p,8642,0
hsa-miR-4678,14403,0
hsa-miR-598-5p,452548,0
hsa-miR-493-3p,638278,0
hsa-miR-4270,444796,0
hsa-miR-4727-3p,5352624,0
hsa-miR-153-3p,1175,0
hsa-miR-22-3p,31101,0
hsa-miR-371a-3p,21109,0
hsa-miR-302c-3p,42611257,0
hsa-miR-425-5p,9949648,0
hsa-miR-486-3p,1175,0
hsa-miR-425-5p,14888,0
hsa-miR-1290,2272,0
hsa-miR-3692-5p,5816,0
hsa-miR-27a-3p,10635,0
hsa-miR-668-3p,9949648,0
hsa-miR-1260b,4095,0
hsa-miR-323b-5p,3071,0
hsa-miR-378a-5p,445580,0
hsa-miR-365a-3p,4158,0
hsa-miR-612,2733526,0
hsa-miR-320c,4091,0
hsa-miR-342-3p,5311,0
hsa-miR-107,5222465,0
hsa-miR-495-3p,3071,0
hsa-miR-501-5p,41867,0
hsa-miR-425-5p,10635,0
hsa-miR-30d-5p,4624,0
hsa-miR-190b-5p,784,0
hsa-miR-140-5p,667639,0
hsa-miR-4662a-3p,3229,0
hsa-miR-4779,451668,0
hsa-miR-629-5p,124024,0
hsa-miR-769-5p,9444,0
hsa-miR-15b-3p,667639,0
hsa-miR-1227-3p,11953817,0
hsa-miR-186-3p,6279,0
hsa-miR-338-3p,9804992,0
hsa-miR-579-3p,60852,0
hsa-miR-518d-3p,24497,0
hsa-miR-1251-5p,1175,0
hsa-miR-129-2-3p,702,0
hsa-miR-30c-5p,31401,0
hsa-miR-1252-5p,42611257,0
hsa-miR-3163,5280448,0
hsa-miR-1286,54670067,0
hsa-miR-219a-5p,4091,0
hsa-miR-654-5p,4158,0
hsa-miR-424-5p,5280453,0
hsa-miR-4773,10635,0
hsa-miR-191-3p,444796,0
hsa-miR-1181,6445533,0
hsa-miR-30e-3p,119307,0
hsa-miR-4284,444795,0
hsa-miR-551b-3p,46843772,0
hsa-miR-10a-3p,5702198,0
hsa-miR-302b-3p,451668,0
hsa-miR-888-5p,5288209,0
hsa-miR-503-5p,3385,0
hsa-miR-632,6623,0
hsa-miR-369-3p,9804992,0
hsa-miR-4509,2375,0
hsa-miR-10b-3p,4212,0
hsa-miR-4678,444797,0
hsa-miR-512-3p,5816,0
hsa-miR-9-5p,107985,0
hsa-miR-3152-3p,5284373,0
hsa-miR-345-5p,9547215,0
hsa-miR-363-3p,31401,0
hsa-miR-493-3p,15939,0
hsa-miR-492,5352624,0
hsa-miR-3180-5p,6089,0
hsa-miR-361-5p,5282350,0
hsa-miR-193a-3p,46937290,0
hsa-miR-543,47318,0
hsa-miR-877-5p,5318517,0
hsa-miR-520f-3p,21109,0
hsa-miR-532-5p,445580,0
hsa-miR-4716-3p,3220,0
hsa-miR-432-5p,9444,0
hsa-miR-4720-3p,4624,0
hsa-miR-888-5p,444795,0
hsa-miR-188-3p,42611257,0
hsa-miR-4661-3p,8642,0
hsa-miR-486-5p,5865,0
hsa-miR-4509,14888,0
hsa-miR-769-5p,60700,0
hsa-miR-338-3p,455658,0
hsa-miR-891a-5p,638278,0
hsa-miR-3192-5p,5288826,0
hsa-miR-145-5p,3220,0
hsa-miR-299-5p,41867,0
hsa-miR-27b-3p,5394,0
hsa-miR-222-3p,2662,0
hsa-miR-339-5p,712,0
hsa-miR-18b-5p,107985,0
hsa-miR-581,47725,0
hsa-miR-875-3p,462382,0
hsa-miR-299-5p,712,0
hsa-miR-21-5p,13342,0
hsa-miR-2117,5280448,0
hsa-miR-129-2-3p,5790,0
hsa-miR-197-3p,24288,0
hsa-miR-29b-1-5p,148124,0
hsa-miR-133b,5702198,0
hsa-miR-2117,2272,0
hsa-miR-3153,544,0
hsa-miR-659-3p,2578,0
hsa-miR-330-3p,5284373,0
hsa-miR-223-3p,3229,0
hsa-miR-3940-3p,15939,0
hsa-miR-548f-5p,5282350,0
hsa-miR-330-3p,444795,0
hsa-miR-197-3p,5284373,0
hsa-miR-342-3p,446220,0
hsa-miR-99b-5p,31401,0
hsa-miR-340-5p,4212,0
hsa-miR-525-5p,6445533,0
hsa-miR-4735-3p,36314,0
hsa-miR-206,969516,0
hsa-miR-516b-5p,5280453,0
hsa-miR-654-5p,444795,0
hsa-miR-875-3p,9804992,0
hsa-miR-568,148124,0
hsa-miR-30b-5p,5865,0
hsa-miR-488-3p,2578,0
hsa-miR-4773,3652,0
hsa-miR-106b-5p,5280961,0
hsa-miR-4635,41867,0
hsa-miR-139-3p,24497,0
hsa-miR-4759,24497,0
hsa-miR-301a-3p,8642,0
hsa-miR-1283,47318,0
hsa-miR-664a-3p,275182,0
hsa-miR-4777-5p,24288,0
hsa-miR-769-5p,46937290,0
hsa-miR-25-3p,60750,0
hsa-miR-552-3p,119307,0
hsa-miR-4745-5p,2995,0
hsa-miR-15b-3p,445639,0
hsa-miR-299-5p,15,0
hsa-miR-891a-5p,60750,0
hsa-miR-765,2733526,0
hsa-miR-484,15,0
hsa-miR-92a-3p,712,0
hsa-miR-518d-3p,5702198,0
hsa-miR-34a-3p,15625,0
hsa-miR-125a-3p,702,0
hsa-miR-4716-3p,46937290,0
hsa-miR-99a-5p,5978,0
hsa-miR-363-3p,702,0
hsa-miR-3153,31401,0
hsa-miR-630,444797,0
hsa-miR-17-3p,445434,0
hsa-miR-874-3p,119307,0
hsa-miR-379-5p,3902,0
hsa-miR-3907,9547215,0
hsa-miR-340-5p,702,0
hsa-miR-582-3p,3028194,0
hsa-miR-520a-3p,9949648,0
hsa-miR-636,2662,0
hsa-miR-518b,122634,0
hsa-miR-26a-5p,3652,0
hsa-miR-486-3p,241,0
hsa-miR-3614-3p,5282350,0
hsa-miR-139-3p,21109,0
hsa-miR-520b-3p,275182,0
hsa-miR-4450,42611257,0
hsa-miR-3665,72304,0
hsa-miR-381-3p,387447,0
hsa-miR-132-3p,2578,0
hsa-miR-93-5p,5282350,0
hsa-miR-3668,41867,0
hsa-miR-2116-5p,445154,0
hsa-miR-299-5p,5865,0
hsa-miR-2116-3p,3071,0
hsa-miR-4729,10635,0
hsa-miR-552-3p,15625,0
hsa-miR-4729,107985,0
hsa-miR-3125,5394,0
hsa-miR-183-5p,5284373,0
hsa-miR-1827,123631,0
hsa-miR-4765,444795,0
hsa-miR-1229-3p,5281708,0
hsa-miR-513a-5p,56842238,0
hsa-miR-613,24360,0
hsa-miR-185-5p,5280453,0
hsa-miR-940,164676,0
hsa-miR-101-5p,6942,0
hsa-miR-4797-5p,7222,0
hsa-miR-4720-3p,446220,0
hsa-miR-328-3p,5280795,0
hsa-miR-518e-3p,5329102,0
hsa-miR-3195,445154,0
hsa-miR-191-3p,6089,0
hsa-miR-4509,5280453,0
hsa-miR-374b-5p,3028194,0
hsa-miR-4773,6279,0
hsa-miR-1304-5p,462382,0
hsa-miR-323a-3p,24497,0
hsa-miR-651-5p,60838,0
hsa-miR-7-5p,6445533,0
hsa-miR-181c-5p,5394,0
hsa-miR-501-5p,2733526,0
hsa-miR-633,60823,0
hsa-miR-506-3p,3117,0
hsa-miR-595,2733526,0
hsa-miR-500a-5p,4624,0
hsa-miR-627-5p,107985,0
hsa-miR-628-5p,14888,0
hsa-miR-3174,2336,0
hsa-miR-302c-3p,985,0
hsa-miR-219a-1-3p,3652,0
hsa-miR-92a-1-5p,3385,0
hsa-miR-32-3p,5280453,0
hsa-miR-520b-3p,97226,0
hsa-miR-448,5743,0
hsa-miR-33b-5p,985,0
hsa-miR-1267,6623,0
hsa-miR-518d-3p,460612,0
hsa-miR-222-3p,5280795,0
hsa-miR-1228-5p,5222465,0
hsa-miR-129-5p,445154,0
hsa-miR-502-5p,47725,0
hsa-miR-603,5310940,0
hsa-miR-450b-5p,7489,0
hsa-miR-519c-5p,638278,0
hsa-miR-539-5p,47725,0
hsa-let-7g-3p,3121,0
hsa-miR-10a-5p,10836,0
hsa-miR-520d-3p,544,0
hsa-miR-3911,60838,0
hsa-miR-188-3p,60823,0
hsa-miR-148a-3p,31703,0
hsa-miR-27b-3p,10635,0
hsa-miR-449b-3p,91466,0
hsa-miR-1469,5790,0
hsa-miR-3665,5288826,0
hsa-miR-19b-3p,162282,0
hsa-miR-184,5816,0
hsa-miR-329-3p,122634,0
hsa-miR-433-5p,1175,0
hsa-miR-572,135398735,0
hsa-miR-320a-3p,5816,0
hsa-miR-518a-3p,5288826,0
hsa-miR-23a-3p,5280448,0
hsa-miR-186-3p,452548,0
hsa-miR-1277-3p,2375,0
hsa-miR-342-3p,2578,0
hsa-miR-4727-3p,5280795,0
hsa-miR-518e-3p,5280961,0
hsa-miR-21-3p,10836,0
hsa-miR-193a-3p,445639,0
hsa-miR-221-3p,5311,0
hsa-miR-1912-3p,3564,0
hsa-miR-216a-5p,9547215,0
hsa-miR-374b-3p,544,0
hsa-miR-30d-5p,460612,0
hsa-miR-19b-3p,46937290,1
hsa-miR-145-5p,9444,1
hsa-miR-501-5p,60700,1
hsa-miR-323a-3p,119307,1
hsa-miR-32-5p,119307,1
hsa-miR-194-5p,60823,1
hsa-miR-30b-5p,444732,1
hsa-miR-4284,119307,1
hsa-miR-4735-3p,3385,1
hsa-miR-21-5p,14888,1
hsa-miR-21-5p,146160902,1
hsa-miR-663a,444795,1
hsa-miR-378i,3385,1
hsa-miR-150-5p,46937290,1
hsa-miR-130b-3p,119307,1
hsa-let-7d-5p,5280795,1
hsa-miR-497-5p,448537,1
hsa-let-7d-5p,25113114,1
hsa-miR-147a,3385,1
hsa-miR-182-5p,451668,1
hsa-miR-30b-5p,451668,1
hsa-miR-372-3p,124024,1
hsa-miR-493-5p,124024,1
hsa-miR-183-3p,3385,1
hsa-miR-34a-5p,6942,1
hsa-miR-939-5p,119307,1
hsa-miR-18a-5p,60852,1
hsa-miR-1286,3385,1
hsa-let-7c-5p,444795,1
hsa-miR-1-3p,445580,1
hsa-miR-153-3p,15939,1
hsa-miR-320d,3385,1
hsa-miR-15a-5p,2336,1
hsa-miR-1268a,54670067,1
hsa-miR-4729,3385,1
hsa-miR-29a-3p,14888,1
hsa-miR-3651,119307,1
hsa-miR-125a-5p,46937290,1
hsa-miR-22-3p,444795,1
hsa-miR-425-5p,4624,1
hsa-miR-296-5p,119307,1
hsa-miR-99b-5p,54670067,1
hsa-miR-1251-5p,3385,1
hsa-miR-134-5p,47725,1
hsa-miR-1246,54670067,1
hsa-miR-645,448537,1
hsa-miR-3614-3p,3385,1
hsa-miR-22-5p,5311,1
hsa-miR-19a-3p,451668,1
hsa-miR-559,448537,1
hsa-miR-181a-3p,60750,1
hsa-miR-1827,60823,1
hsa-miR-21-5p,5329102,1
hsa-miR-100-5p,444732,1
hsa-miR-874-3p,5790,1
hsa-miR-671-5p,445434,1
hsa-miR-100-5p,14888,1
hsa-miR-34a-5p,936,1
hsa-miR-1226-5p,3385,1
hsa-miR-21-5p,3229,1
hsa-miR-17-5p,6279,1
hsa-miR-142-5p,5994,1
hsa-miR-1207-5p,5280453,1
hsa-miR-518c-3p,60700,1
hsa-miR-4257,97226,1
hsa-miR-181a-5p,445580,1
hsa-miR-27a-3p,46937290,1
hsa-miR-148a-3p,119307,1
hsa-miR-221-3p,14888,1
hsa-miR-520f-3p,5702198,1
hsa-miR-20a-5p,451668,1
hsa-miR-27b-3p,5702198,1
hsa-miR-499a-5p,56842238,1
hsa-miR-135a-3p,6013,1
hsa-miR-1227-3p,5311,1
hsa-miR-486-3p,5793,1
hsa-miR-556-5p,3385,1
hsa-miR-148a-3p,5281708,1
hsa-miR-98-5p,146160902,1
hsa-miR-22-3p,6013,1
hsa-miR-760,60823,1
hsa-miR-181b-5p,452548,1
hsa-miR-34a-5p,25113114,1
hsa-miR-205-5p,5793,1
hsa-miR-140-3p,3385,1
hsa-let-7g-5p,5757,1
hsa-miR-583,54670067,1
hsa-miR-335-5p,6623,1
hsa-miR-181d-5p,31401,1
hsa-miR-638,5757,1
hsa-miR-141-3p,445580,1
hsa-miR-21-5p,10635,1
hsa-miR-652-3p,31703,1
hsa-miR-200c-3p,784,1
hsa-miR-4633-5p,5702198,1
hsa-miR-24-3p,702,1
hsa-miR-152-3p,448537,1
hsa-miR-132-3p,5311,1
hsa-miR-377-3p,2375,1
hsa-miR-22-3p,31703,1
hsa-miR-21-5p,146160902,1
hsa-miR-372-3p,60750,1
hsa-miR-520f-3p,31703,1
hsa-miR-29a-3p,451668,1
hsa-let-7d-5p,5757,1
hsa-miR-328-3p,164676,1
hsa-let-7f-5p,5280795,1
hsa-miR-26a-5p,25113114,1
hsa-miR-34a-5p,216326,1
hsa-miR-449a,31703,1
hsa-miR-25-3p,265237,1
hsa-miR-338-3p,4624,1
hsa-miR-200c-3p,4091,1
hsa-miR-1291,73581,1
hsa-let-7e-5p,445580,1
hsa-miR-129-2-3p,119307,1
hsa-miR-596,54670067,1
hsa-miR-542-3p,5757,1
hsa-miR-4518,3385,1
hsa-miR-3174,3385,1
hsa-miR-28-5p,146160902,1
hsa-miR-122-5p,14888,1
hsa-miR-766-3p,5280795,1
hsa-miR-1228-5p,146160902,1
hsa-miR-30a-5p,14888,1
hsa-miR-15b-5p,5280795,1
hsa-miR-320a-3p,444732,1
hsa-miR-122-5p,462382,1
hsa-miR-490-3p,54670067,1
hsa-miR-221-3p,3028194,1
hsa-miR-27b-5p,5994,1
hsa-miR-99b-5p,36314,1
hsa-miR-346,448537,1
hsa-miR-27b-3p,14888,1
hsa-miR-212-3p,14888,1
hsa-miR-181d-5p,448537,1
hsa-miR-592,3385,1
hsa-let-7g-5p,36462,1
hsa-miR-181d-5p,451668,1
hsa-miR-339-5p,5283344,1
hsa-miR-34a-5p,444732,1
hsa-miR-183-5p,5311,1
hsa-miR-27a-3p,60750,1
hsa-miR-21-5p,445434,1
hsa-miR-212-3p,3229,1
hsa-miR-1972,54670067,1
hsa-miR-181a-5p,31703,1
hsa-miR-30d-5p,5702198,1
hsa-miR-139-5p,3229,1
hsa-miR-4306,3385,1
hsa-miR-16-5p,3385,1
hsa-miR-4475,3385,1
hsa-miR-141-3p,3385,1
hsa-miR-132-3p,14888,1
hsa-miR-152-3p,702,1
hsa-miR-192-5p,445580,1
hsa-miR-4674,3385,1
hsa-miR-135a-5p,54670067,1
hsa-miR-141-3p,10635,1
hsa-miR-155-5p,3028194,1
hsa-miR-663a,13089,1
hsa-miR-548f-5p,3385,1
hsa-miR-1227-3p,119307,1
hsa-miR-302c-3p,451668,1
hsa-miR-486-5p,444732,1
hsa-miR-200c-3p,229455,1
hsa-miR-200a-3p,444797,1
hsa-miR-1207-5p,119307,1
hsa-miR-155-5p,5793,1
hsa-miR-16-1-3p,3220,1
hsa-miR-127-3p,451668,1
hsa-miR-4298,3385,1
hsa-miR-132-3p,3385,1
hsa-miR-125a-3p,3229,1
hsa-miR-433-5p,5793,1
hsa-miR-339-3p,54670067,1
hsa-miR-874-3p,60838,1
hsa-miR-3134,3385,1
hsa-miR-150-5p,14888,1
hsa-miR-17-5p,5757,1
hsa-miR-32-5p,15,1
hsa-miR-658,445580,1
hsa-miR-149-3p,3385,1
hsa-miR-29a-3p,451668,1
hsa-miR-26a-5p,3229,1
hsa-miR-181a-5p,14888,1
