15,CC12CCC(=O)CC1CCC3C2CCC4(C3CCC4O)C
137,C(CC(=O)O)C(=O)CN
237,CCN(CC)CCCC(C)NC1=C2C=C(C=CC2=NC3=C1C=CC(=C3)Cl)OC
241,C1=CC=CC=C1
338,C1=CC=C(C(=C1)C(=O)O)O
444,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C
544,[O-][As]([O-])[O-]
564,C(CCC(=O)O)CCN
681,C1=CC(=C(C=C1CCN)O)O
702,CCO
712,C=O
772,CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O
784,OO
790,C1=NC2=C(N1)C(=O)N=CN2
896,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC
985,CCCCCCCCCCCCCCCC(=O)O
1046,C1=CN=C(C=N1)C(=O)N
1110,C(CC(=O)O)C(=O)O
1130,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO
1175,C12=C(NC(=O)N1)NC(=O)NC2=O
1176,C(=O)(N)N
1676,CCCN1C2=C(C(=O)NC1=O)NC=N2
1775,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3
1832,CN(C)CCC1=CNC2=C1C=C(C=C2)OC
1935,C1CCC2=NC3=CC=CC=C3C(=C2C1)N
1978,CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C
1983,CC(=O)NC1=CC=C(C=C1)O
1986,CC(=O)NC1=NN=C(S1)S(=O)(=O)N
1989,CC(=O)C1=CC=C(C=C1)S(=O)(=O)NC(=O)NC2CCCCC2
1990,CC(=O)NO
2051,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC
2082,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC
2083,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O
2088,C(CC(O)(P(=O)(O)O)P(=O)(O)O)CN
2092,CN(CCCNC(=O)C1CCCO1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC
2119,CC(C)NCC(COC1=CC=CC=C1CC=C)O
2131,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC2=CC=CC=C2Cl
2140,CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)NC(=O)C)I
2141,C(CN)CNCCSP(=O)(O)O
2145,CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N
2153,CN1C2=C(C(=O)N(C1=O)C)NC=N2
2157,CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I
2159,CCN1CCCC1CNC(=O)C2=CC(=C(C=C2OC)N)S(=O)(=O)CC
2160,CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31
2161,CC(C)C1=CC2=C(C=C1)OC3=NC(=C(C=C3C2=O)C(=O)O)N
2162,CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN
2165,CCN(CC)CC1=C(C=CC(=C1)NC2=C3C=CC(=CC3=NC=C2)Cl)O
2170,C1CN(CCN1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl
2179,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42
2187,CC(C)(C#N)C1=CC(=CC(=C1)CN2C=NC=N2)C(C)(C)C#N
2197,COC1=CC=C(C=C1)C2C(=O)C3=CC=CC=C3C2=O
2206,CC1=CC(=O)N(N1C)C2=CC=CC=C2
2216,C1CN=C(N1)NC2=C(C=C(C=C2Cl)N)Cl
2218,CCN(CC)CCCN(C1CC2=CC=CC=C2C1)C3=CC=CC=C3
2244,CC(=O)OC1=CC=CC=C1C(=O)O
2249,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O
2265,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-]
2266,C(CCCC(=O)O)CCCC(=O)O
2267,CN1CCCC(CC1)N2C(=O)C3=CC=CC=C3C(=N2)CC4=CC=C(C=C4)Cl
2284,C1=CC(=CC=C1C(CC(=O)O)CN)Cl
2315,C1=CC=C(C=C1)CC2NC3=C(C=C(C(=C3)C(F)(F)F)S(=O)(=O)N)S(=O)(=O)N2
2336,C1=CC=C2C3=C4C(=CC2=C1)C=CC5=C4C(=CC=C5)C=C3
2337,CCOC(=O)C1=CC=C(C=C1)N
2342,CCN(CC)C(=O)C1CN2CCC3=CC(=C(C=C3C2CC1OC(=O)C)OC)OC
2343,C1=CC=C(C=C1)CSCC2=NS(=O)(=O)C3=CC(=C(C=C3N2)Cl)S(=O)(=O)N
2350,C1CN(CCC1OC(C2=CC=C(C=C2)Cl)C3=CC=CC=N3)CCCC(=O)O
2351,CC(C)COCC(CN(CC1=CC=CC=C1)C2=CC=CC=C2)N3CCCC3
2353,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC
2369,CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O
2370,CC(C[N+](C)(C)C)OC(=O)N
2372,CC1=CC(=CC=C1)OCC(CNCCC2=CC(=C(C=C2)OC)OC)O
2375,CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O
2378,C1=CC=C(C=C1)C2=CC=C(C=C2)C(C3=CC=CC=C3)N4C=CN=C4
2381,C1CCN(CC1)CCC(C2CC3CC2C=C3)(C4=CC=CC=C4)O
2405,CC(C)NCC(COC1=CC=C(C=C1)COCCOC(C)C)O
2431,CC[N+](C)(C)CC1=CC=CC=C1Br
2435,C1CN=C(N1)NC2=C(C3=NC=CN=C3C=C2)Br
2444,CN(C)CCOC(C1=CC=CC=C1)C2=CC=C(C=C2)Br
2471,CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2
2474,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
2477,C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4
2478,CS(=O)(=O)OCCCCOS(=O)(=O)C
2484,CC(C)(C)C1=CC=C(C=C1)CN(C)CC2=CC=CC3=CC=CC=C32
2519,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
2520,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC
2541,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O
2554,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N
2564,CN(C)CCOC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2
2578,C(CCl)NC(=O)N(CCCl)N=O
2581,CC(C1=CC2=C(C=C1)C3=C(N2)C=CC(=C3)Cl)C(=O)O
2583,CC(C)(C)NCC(COC1=CC=CC2=C1CCC(=O)N2)O
2585,COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O
2662,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F
2678,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl
2719,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl
2720,C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)N=CN2
2725,CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2
2726,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
2727,CCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)Cl
2732,C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O
2733,C1=CC2=C(C=C1Cl)NC(=O)O2
2749,CC1=CC(=O)N(C(=C1)C2CCCCC2)O
2754,C1CCC(CC1)N2C(=NN=N2)CCCCOC3=CC4=C(C=C3)NC(=O)CC4
2756,CC1=C(N=CN1)CSCCNC(=NC)NC#N
2762,CCN1C2=CC3=C(C=C2C(=O)C(=N1)C(=O)O)OCO3
2764,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O
2767,[NH2-].[NH2-].Cl[Pt+2]Cl
2771,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F
2783,CC(C)(C)NCC(C1=CC(=C(C(=C1)Cl)N)Cl)O
2795,CN(C)CCC(C1=CC=CC=C1)(C2=CC=CC=C2Cl)O
2796,CCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl
2801,CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl
2803,C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl
2812,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4
2893,CC1CC(CC(C1)(C)C)OC(=O)C(C2=CC=CC=C2)O
2895,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31
2905,CN(C)CCOC(=O)C(C1=CC=CC=C1)C2(CCCC2)O
2907,C1CNP(=O)(OC1)N(CCCl)CCCl
2910,C1C2CC(C1C=C2)C3NC4=CC(=C(C=C4S(=O)(=O)N3)S(=O)(=O)N)Cl
2911,C1CCN(CC1)CCC(C2CCCC2)(C3=CC=CC=C3)O
2913,CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1
2955,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N
2966,C1CN(CC2=CC=CC=C21)C(=N)N
2968,C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C
2973,CC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCN)O)O)O
2995,CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31
3019,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl
3025,CCCCOC1=NC2=CC=CC=C2C(=C1)C(=O)NCCN(CC)CC
3033,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl
3038,C1=C(C=C(C(=C1S(=O)(=O)N)Cl)Cl)S(=O)(=O)N
3042,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2
3052,CCN(CC)C(=O)N1CCN(CC1)C
3055,C1CCN(CC1)CCCC(C2=CC=CC=C2)(C3=CC=CC=C3)O
3059,C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O
3071,C1=CC=C2C(=C1)C(=CN2)CC3=CNC4=CC=CC=C43
3100,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2
3101,C1=CC=C2C(=C1)C3=CC=CC=C3[I+]2
3103,CN1CCC(CC1)OC(C2=CC=CC=C2)C3=CC=CC=C3
3105,CC(C)(C)C(=O)OC1=C(C=C(C=C1)C(CNC)O)OC(=O)C(C)(C)C
3108,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO
3114,CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C
3117,CCN(CC)C(=S)SSC(=S)N(CC)CC
3121,CCCC(CCC)C(=O)O
3151,C1CN(CCC1N2C3=C(C=C(C=C3)Cl)NC2=O)CCCN4C5=CC=CC=C5NC4=O
3152,COC1=C(C=C2C(=C1)CC(C2=O)CC3CCN(CC3)CC4=CC=CC=C4)OC
3157,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4COC5=CC=CC=C5O4)N)OC
3162,CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C
3168,C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F
3180,CCCCOC1=CC=C(C=C1)C(=O)CCN2CCCCC2
3182,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CO)O
3198,C1=CC(=CC=C1COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl
3202,CC[N+](C)(C)C1=CC(=CC=C1)O
3219,CCOCCN1C2=CC=CC=C2N=C1N3CCCN(CC3)C
3220,CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)O
3226,C(C(OC(F)F)(F)F)(F)Cl
3229,CCN1C=C(C(=O)C2=CC(=C(N=C21)N3CCNCC3)F)C(=O)O
3241,C1C2C3=CC=CC=C3CC4=CC=CC=C4N2C(=N1)N
3278,CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl
3290,CCN(CC)C(C)CN1C2=CC=CC=C2SC3=CC=CC=C31
3291,CCC1(CC(=O)NC1=O)C
3292,CCN1C(=O)C(NC1=O)C2=CC=CC=C2
3295,CCOC1=CC2=C(C=C1)N=C(S2)S(=O)(=O)N
3305,CC(O)(P(=O)(O)O)P(=O)(O)O
3308,CCC1=C2C(=CC=C1)C3=C(N2)C(OCC3)(CC)CC(=O)O
3331,C1=CC=C(C=C1)C(COC(=O)N)COC(=O)N
3333,CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C
3339,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl
3341,C1CNCC(C2=CC(=C(C(=C21)Cl)O)O)C3=CC=C(C=C3)O
3342,CC(C1=CC(=CC=C1)OC2=CC=CC=C2)C(=O)O
3343,CC(CC1=CC=C(C=C1)O)NCC(C2=CC(=CC(=C2)O)O)O
3345,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
3348,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O
3354,CC1=C(OC2=C(C1=O)C=CC=C2C(=O)OCCN3CCCCC3)C4=CC=CC=C4
3385,C1=C(C(=O)NC(=O)N1)F
3386,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F
3397,CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F
3488,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3
3564,CC1=NCCC2=C1NC3=C2C=CC(=C3)OC
3652,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO
3657,C(=O)(N)NO
3690,C1CN(P(=O)(OC1)NCCCl)CCCl
3763,C(C(F)(F)F)(OC(F)F)Cl
3821,CNC1(CCCCC1=O)C2=CC=CC=C2Cl
3902,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3
3958,C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl
3961,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl
3964,CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl
4004,CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC
4011,CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24
4020,C1CN2C(=N1)C3=CC=CC=C3C2(C4=CC=C(C=C4)Cl)O
4030,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3
4032,CC1(C2CCC(C2)C1(C)NC)C
4033,CN(CCCl)CCCl
4034,CC1=CC(=CC=C1)CN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=C(C=C4)Cl
4037,CC1=C(C(=C(C=C1)Cl)NC2=CC=CC=C2C(=O)O)Cl
4044,CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C
4046,C1CCNC(C1)C(C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F)O
4054,CC12CC3CC(C1)(CC(C3)(C2)N)C
4057,C[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C
4058,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2
4060,CCC1(C(=O)N(C(=O)N1)C)C2=CC=CC=C2
4062,CC1=C(C(=CC=C1)C)NC(=O)C2CCCCN2C
4066,C1CN2CCC1C(C2)CN3C4=CC=CC=C4SC5=CC=CC=C53
4075,C1=CC(=C(C=C1N)C(=O)O)O
4078,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)C
4086,CC(C)NCC(C1=CC(=CC(=C1)O)O)O
4091,CN(C)C(=N)N=C(N)N
4095,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
4097,CC[N+](C)(CC)CCOC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13
4099,CCC1(C(=O)NC(=O)N(C1=O)C)CC
4100,CC(=O)N=C1N(N=C(S1)S(=O)(=O)N)C
4107,COC1=CC=CC=C1OCC(COC(=O)N)O
4116,COC(C(Cl)Cl)(F)F
4121,CN1C(NC2=CC(=C(C=C2S1(=O)=O)S(=O)(=O)N)Cl)CCl
4158,COC(=O)C(C1CCCCN1)C2=CC=CC=C2
4167,CN1CCCC(C1)CC2C3=CC=CC=C3SC4=CC=CC=C24
4168,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl
4170,CC1NC2=CC(=C(C=C2C(=O)N1C3=CC=CC=C3C)S(=O)(=O)N)Cl
4171,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O
4174,CC(C)(C1=CN=CC=C1)C(=O)C2=CN=CC=C2
4178,CC1=C(C(=CC=C1)C)OCC(C)N
4184,CN1CCN2C(C1)C3=CC=CC=C3CC4=CC=CC=C42
4189,C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl
4195,COC1=CC(=C(C=C1)OC)C(CNC(=O)CN)O
4197,CC1=C(C=C(C(=O)N1)C#N)C2=CC=NC=C2
4199,CC1=CC(=NN=C1NCCN2CCOCC2)C3=CC=CC=C3
4201,C1CCN(CC1)C2=NC(=N)N(C(=C2)N)O
4205,CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4
4211,C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl
4212,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO
4235,C1COCCN1CCNC(=O)C2=CC=C(C=C2)Cl
4236,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N
4409,CC(=O)CCC1=CC2=C(C=C1)C=C(C=C2)OC
4421,CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O
4436,C1CN=C(N1)CC2=CC=CC3=CC=CC=C32
4440,CNS(=O)(=O)CCC1=CC2=C(C=C1)NC=C2C3CCN(CC3)C
4456,CN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C
4474,CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC
4485,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC
4488,C1=CC(=CC(=C1)NC2=C(C=CC=N2)C(=O)O)C(F)(F)F
4493,CC1(C(=O)N(C(=O)N1)C2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)C
4497,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OCCOC
4499,CC1=C(C(C(=C(N1)C)C(=O)OCC(C)C)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC
4506,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3
4507,CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C
4510,C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-]
4539,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O
4543,CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31
4583,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O
4594,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC
4595,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C
4601,CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C
4614,C1=CC=C(C=C1)C2=C(OC(=N2)CCC(=O)O)C3=CC=CC=C3
4616,C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O
4624,C1=C(C(=CC(=C1O)O)O)CCN
4631,CC(C)NCC(COC1=CC=CC=C1OCC=C)O
4633,CCCCOC1=C(C=CC(=C1)C(=O)OCCN(CC)CC)N
4634,CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O
4636,CC1=CC(=C(C(=C1CC2=NCCN2)C)O)C(C)(C)C
4641,CCCCC1C(=O)N(N(C1=O)C2=CC=C(C=C2)O)C3=CC=CC=C3
4642,CN1CCCN=C1COC(=O)C(C2CCCCC2)(C3=CC=CC=C3)O
4649,C1=CC(=C(C=C1N)O)C(=O)O
4674,C(CN)C(O)(P(=O)(O)O)P(=O)(O)O
4679,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC
4680,COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC
4688,CN(CC#C)CC1=CC=CC=C1
4737,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC
4740,CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C
4746,C1CCC(CC1)C(CC2CCCCN2)C3CCCCC3
4747,C1CN(CCC1O)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C#N
4748,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO
4753,C1=CC=C(C=C1)CC(=O)NC(=O)N
4756,C1=CC=C(C=C1)N=NC2=C(N=C(C=C2)N)N
4760,C1=CC=C(C=C1)C2C(=O)C3=CC=CC=C3C2=O
4761,CN(C)CCC(C1=CC=CC=C1)C2=CC=CC=N2
4763,CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
4768,CC(COC1=CC=CC=C1)N(CCCl)CC2=CC=CC=C2
