15,CC12CCC(=O)CC1CCC3C2CCC4(C3CCC4O)C
4781,CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3
4828,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O
4829,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3
4845,CC(C)(C)NCC(C1=NC(=C(C=C1)O)CO)O
4848,CN1CCN(CC1)CC(=O)N2C3=CC=CC=C3C(=O)NC4=C2N=CC=C4
4870,CN1C(NC2=CC(=C(C=C2S1(=O)=O)S(=O)(=O)N)Cl)CSCC(F)(F)F
4891,C1CCC(CC1)C(=O)N2CC3C4=CC=CC=C4CCN3C(=O)C2
4893,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC
4906,CCCNC(C)C(=O)NC1=CC=CC=C1C
4908,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2
4909,CCC1(C(=O)NCNC1=O)C2=CC=CC=C2
4911,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(=O)O
4912,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)SC(C)(C)SC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C
4913,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N
4914,CCN(CC)CCOC(=O)C1=CC=C(C=C1)N
4917,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl
4919,C1CCC(CC1)C(CCN2CCCC2)(C3=CC=CC=C3)O
4926,CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31
4927,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C
4932,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O
4934,CC(C)[N+](C)(CCOC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13)C(C)C
4935,CCCOC1=C(C=C(C=C1)C(=O)OCCN(CC)CC)N
4940,CCC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CC(C)N(C)C
4943,CC(C)C1=C(C(=CC=C1)C(C)C)O
4946,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O
4976,CNCCCC1C2=CC=CC=C2C=CC3=CC=CC=C13
4991,C[N+]1=CC=CC(=C1)OC(=O)N(C)C
4993,CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl
5002,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42
5029,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCCCOC
5035,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O
5070,C1=CC2=C(C=C1OC(F)(F)F)SC(=N2)N
5073,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
5078,CN(C)CCC1=CNC2=C1C=C(C=C2)CN3C=NC=N3
5095,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1
5152,C1=CC=C(C=C1)CCCCOCCCCCCNCC(C2=CC(=C(C=C2)O)CO)O
5161,C1=CC=C(C(=C1)C(=O)OC2=CC=CC=C2C(=O)O)O
5206,C(OC(C(F)(F)F)C(F)(F)F)F
5245,C1=CC(=CN=C1)CC(O)(P(=O)(O)O)P(=O)(O)O
5248,CCCCCCCCCCCCCCOS(=O)(=O)O
5253,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
5291,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5
5311,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO
5314,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C
5320,CC(=O)NS(=O)(=O)C1=CC=C(C=C1)N
5328,CC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N
5333,C1=CC(=CC=C1N)S(=O)(=O)N
5342,C1=CC=C(C=C1)N2C(=O)C(C(=O)N2C3=CC=CC=C3)CCS(=O)C4=CC=CC=C4
5351,C1=CC(=CC=C1NCS(=O)O)S(=O)(=O)C2=CC=C(C=C2)NCS(=O)O
5355,CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC
5358,CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C
5359,CC(C1=CC=C(C=C1)C(=O)C2=CC=CS2)C(=O)O
5361,CC1=C(C=C(C=C1)C(=O)NC2=C3C(=CC(=CC3=C(C=C2)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O)NC(=O)C4=CC(=CC=C4)NC(=O)NC5=CC=CC(=C5)C(=O)NC6=C(C=CC(=C6)C(=O)NC7=C8C(=CC(=CC8=C(C=C7)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O)C
5379,CC1CN(CCN1)C2=C(C=C3C(=C2OC)N(C=C(C3=O)C(=O)O)C4CC4)F
5381,CCOC(=O)C1=CN=C(C=C1)C#CC2=CC3=C(C=C2)SCCC3(C)C
5391,CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3
5394,CN1C(=O)N2C=NC(=C2N=N1)C(=O)N
5401,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC
5403,CC(C)(C)NCC(C1=CC(=CC(=C1)O)O)O
5429,CN1C=NC2=C1C(=O)NC(=O)N2C
5440,CCSC1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCN(CC4)C
5452,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC
5468,CC(C1=CC=C(S1)C(=O)C2=CC=CC=C2)C(=O)O
5472,C1CN(CC2=C1SC=C2)CC3=CC=CC=C3Cl
5482,C1=CC(=C(C=C1Cl)Cl)C(CN2C=CN=C2)OCC3=C(SC=C3)Cl
5487,C1CN=C(N1)NC2=C(C=CC3=NSN=C32)Cl
5503,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2
5504,C1CN=C(N1)CC2=CC=CC=C2
5505,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C
5509,CC1=CC=C(C=C1)C(=O)C2=CC=C(N2C)CC(=O)O
5510,CC1=CC(=CC=C1)N(C)C(=S)OC2=CC3=CC=CC=C3C=C2
5533,C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl
5538,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C
5546,C1=CC=C(C=C1)C2=NC3=C(N=C(N=C3N=C2N)N)N
5560,C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)NC(N2)C(Cl)Cl
5566,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F
5568,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)C(F)(F)F
5572,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O
5574,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)CN(C)C
5576,CC1(C(=O)N(C(=O)O1)C)C
5578,COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N
5583,CC1=C(C=CC2=C1C(=NC(=N2)N)N)CNC3=CC(=C(C(=C3)OC)OC)OC
5584,CC(CN1C2=CC=CC=C2CCC3=CC=CC=C31)CN(C)C
5587,CN(C)CCN(CC1=CC=CC=C1)C2=CC=CC=N2
5593,CCN(CC1=CC=NC=C1)C(=O)C(CO)C2=CC=CC=C2
5596,C1CC[N+]2(C1)C3CCC2CC(C3)OC(=O)C(C4=CC=CC=C4)(C5=CC=CC=C5)O
5656,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O
5665,C=CC(CCC(=O)O)N
5717,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC
5732,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C
5734,C1=CC=C2C(=C1)C(=NO2)CS(=O)(=O)N
5735,CN1CCN(CC1)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl
5743,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C
5745,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)O
5746,CC1=C(C(=O)C2=C(C1=O)N3C[C@H]4[C@@H]([C@@]3([C@@H]2COC(=O)N)OC)N4)N
5749,CC[N+](C)(CC)CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O
5754,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O
5755,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O
5756,C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H]([C@@H]2O)O)CCC4=C3C=CC(=C4)O
5757,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)O
5770,CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC
5775,CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O
5789,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)O
5790,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)F)CO)O
5793,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)O
5816,CNC[C@@H](C1=CC(=C(C=C1)O)O)O
5819,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)C[C@@H](C(=O)O)N
5833,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@@]2([C@@H]3[C@@H]1[C@@H]4CC[C@]5([C@]4(CC3)C)CCC(=O)O5)C
5850,C[N+]1(CCCC1)CCCCC[N+]2(CCCC2)C
5865,C[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C
5870,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=C3C=CC(=C4)O
5875,C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@H]3[C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)C)F
5878,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]4[C@@]3(COC(=O)C4)C
5881,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC=C4[C@@]3(CC[C@@H](C4)O)C
5906,C[C@@H]([C@@H](C1=CC(=CC=C1)O)O)N
5910,CC[C@H]1[C@H](COC1=O)CC2=CN=CN2C
5920,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)C[C@@H](C(=O)O)N)I)I)O
5936,CC(C)OP(=O)(OC(C)C)F
5950,C[C@@H](C(=O)O)N
5951,C([C@@H](C(=O)O)N)O
5959,C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-]
5965,CN(CCCCCCCCCCN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C)C(=O)OC2=CC=CC(=C2)[N+](C)(C)C.[Br-].[Br-]
5978,CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O
5983,C[C@@]12CCN([C@@H]1N(C3=C2C=C(C=C3)OC(=O)NC)C)C
5991,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)O
5994,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C
5995,CCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C
5997,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
6000,CN1CCC2=CC(=C3C=C2[C@@H]1CC4=CC=C(C=C4)OC5=C6[C@@H](CC7=CC(=C(C=C7)O)O3)[N+](CCC6=CC(=C5O)OC)(C)C)OC
6005,CN1CCC2=C3[C@H]1CC4=C(C3=CC=C2)C(=C(C=C4)O)O
6013,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C
6018,CC(C)CC1CN2CCC3=CC(=C(C=C3C2CC1=O)OC)OC
6024,CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)CC3=CC=CS3)SC1)C(=O)O
6037,C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)N=C(N3)N
6041,CNC[C@@H](C1=CC(=CC=C1)O)O
6047,C1=CC(=C(C=C1C[C@@H](C(=O)O)N)O)O
6057,C1=CC(=CC=C1C[C@@H](C(=O)O)N)O
6058,C(CS)N
6077,CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN(C)C
6082,CC(C(C1=C(C=CC(=C1)OC)OC)O)N
6089,CN(C)CCC1=CNC2=CC=CC=C21
6098,CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O
6106,CC(C)C[C@@H](C(=O)O)N
6115,C1=CC=C(C=C1)N
6126,C[N+]1(CCC(=C(C2=CC=CC=C2)C3=CC=CC=C3)CC1)C.COS(=O)(=O)[O-]
6167,CC(=O)N[C@H]1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC
6215,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)C[C@@H](C5=CC(=O)C=C[C@@]53C)F)F)O
6230,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34
6253,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O
6256,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)C(F)(F)F)CO)O
6279,C[C@H]1C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C
6291,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)OC
6307,CCC1NC2=CC(=C(C=C2C(=O)N1)S(=O)(=O)N)Cl
6468,C1CCC(CC1)(C2=CC=CC=C2)N3CCCCC3
6476,CC1(CC(=O)N(C1=O)C)C2=CC=CC=C2
6623,CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O
6726,CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3
6729,CC(C)(C)C1=CC=C(C=C1)CN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=C(C=C4)Cl
6741,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O
6834,CN(C)CCC(C1=CC=C(C=C1)Br)C2=CC=CC=N2
6883,C1[C@H]([C@@H]2[C@H](O1)[C@H](CO2)O[N+](=O)[O-])O[N+](=O)[O-]
7028,C[C@@H]([C@H](C1=CC=CC=C1)O)NC
7099,C1=CC(=CC2=NC3=C(C=CC(=C3)N)C=C21)N
7222,C1=CC=C2C(=C1)N=CS2
7638,C1=CC=C(C=C1)COC2=CC=C(C=C2)O
7699,CCCCNC1=CC=C(C=C1)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC
7741,C1=C(NN=C1)CCN
8223,C[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@H]5CN([C@@H]6CC7=CNC8=CC=CC(=C78)C6=C5)C
8226,CC[C@@H](CO)NC(=O)[C@H]1CN([C@@H]2CC3=CNC4=CC=CC(=C34)C2=C1)C
8271,CCC1(C(=O)NC(=O)N(C1=O)C)C2=CC=CC=C2
8280,CCC1(C(=O)N(C(=O)O1)C)C
8550,CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=CC=CC=C45)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC
8612,CCN(CC)CCOC(=O)C1=C(C=C(C=C1)N)Cl
8642,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)F)COP(=O)(O)O)O
8969,COC(=O)[C@H]1[C@H](CC[C@@H]2[C@@H]1C[C@H]3C4=C(CCN3C2)C5=CC=CC=C5N4)O
9034,CCC#CC(C)C1(C(=O)NC(=O)N(C1=O)C)CC=C
9046,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)OC5CCCC5
9051,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@@H]3[C@H]2C=CC4=CC(=O)CC[C@@]34C)C
9064,C1[C@@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O
9270,CC(=O)O[C@H]1CC[C@@H]2[C@H]3CC[C@]4([C@H]([C@@H]3CCC2=C1)CC[C@]4(C#C)OC(=O)C)C
9294,C[C@@H]([C@@H](C1=CC=CC=C1)O)NC
9429,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C
9433,CN1C2=C(C(=O)N(C1=O)C)NC=N2.CN1C2=C(C(=O)N(C1=O)C)NC=N2.C(CN)N
9434,C[N+](C)(CCCCCC[N+](C)(C)C1C2=CC=CC=C2C3=CC=CC=C13)C4C5=CC=CC=C5C6=CC=CC=C46.[Br-].[Br-]
9444,C1=NC(=NC(=O)N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)N
9565,COCCOC1=CN=C(N=C1)NS(=O)(=O)C2=CC=CC=C2
9642,CC(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@]4([C@H]3C[C@@H](C5=CC(=O)C=C[C@@]54C)F)F)O)C)OC(O2)(C)C
9700,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)O)O
9782,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C
9878,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@]2([C@@]4(C1=CC(=O)C=C4)C)F)O)C)(C(=O)C)O
9903,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C
10180,CCN(CC)CCNC1=C2C(=C(C=C1)C)SC3=CC=CC=C3C2=O
10518,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2
10531,C[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@@H]5C[C@H]6[C@@H](CC7=CNC8=CC=CC6=C78)N(C5)C
10547,CCOP(=O)(OCC)SCC[N+](C)(C)C.[I-]
10607,COC1=CC(=CC(=C1OC)OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](C4=CC5=C(C=C24)OCO5)O
10621,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OC3=CC(=C4C(=O)C[C@H](OC4=C3)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O)O
10631,C[C@H]1C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)O)C)[C@@]4(C1=CC(=O)CC4)C
10635,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C
10770,CC(CNC1CCCCC1)OC(=O)C2=CC=CC=C2
10836,C[C@@H](CC1=CC=CC=C1)NC
10917,C[N+](C)(C)C[C@@H](CC(=O)[O-])O
10940,C[N+](C)(C)CC1COCO1
11289,COC1=CC=C(C=C1)C(=C(C2=CC=C(C=C2)OC)Cl)C3=CC=C(C=C3)OC
11291,CN1CCC2=C(C1)C(C3=CC=CC=C23)C4=CC=CC=C4
12620,CCCCCCCCCCCCCCCCCCCCCCO
13089,C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)C(Cl)(Cl)Cl)Cl
13109,CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34
13342,CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O
13769,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC(=O)O2)CCC4=CC(=O)C=C[C@]34C
14403,COC1=C2C3=C(C(=O)CC3)C(=O)OC2=C4C5C=COC5OC4=C1
14677,CN1CCC(C1)CN2C3=CC=CC=C3SC4=CC=CC=C42
14888,[O-2].[O-2].[O-2].[As+3].[As+3]
15130,CC[C@@H](C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2)OC(=O)C
15209,C[C@]12CCC(=O)C=C1[C@H](C[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3C[C@@H]5[C@]4(OC(O5)(C)C)C(=O)CO)C)O)F
15625,C1=C2C(=CC(=C1Cl)Cl)OC3=CC(=C(C=C3O2)Cl)Cl
15939,C[N+]1=CC=C(C=C1)C2=CC=[N+](C=C2)C
